2025-12-05 15:00:30 | INFO     | __main__ | __main__:<module>:5 - Début du training...
2025-12-06 07:53:08 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : employment_status → diagnosed_diabetes
2025-12-06 07:53:08 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : smoking_status → diagnosed_diabetes
2025-12-06 07:53:08 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : diabetes_stage → diagnosed_diabetes
2025-12-06 07:53:09 | INFO     | eda.risk_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_distribution:42 - Analyse de distribution du score de risque.
2025-12-06 07:53:09 | INFO     | eda.risk_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_distribution:45 - Lignes analysées : 97297
2025-12-06 07:53:09 | INFO     | eda.risk_score | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_score:87 - Analyse du score de risque.
2025-12-06 07:53:09 | INFO     | eda.risk_score | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_score:100 - Score sur une échelle 0–100.
2025-12-06 07:53:09 | INFO     | eda.numeric_vs_target | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_vs_target:114 - Analyse de Age vs diagnosed_diabetes.
2025-12-06 07:53:09 | INFO     | eda.numeric_vs_target | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_vs_target:114 - Analyse de alcohol_consumption_per_week vs diagnosed_diabetes.
2025-12-06 07:53:09 | INFO     | eda.numeric_vs_target | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_vs_target:114 - Analyse de physical_activity_minutes_per_week vs diagnosed_diabetes.
2025-12-06 07:53:09 | INFO     | eda.numeric_feature_dist | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_feature_distribution:139 - Distribution de Age
2025-12-06 07:53:09 | INFO     | eda.numeric_feature_dist | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_feature_distribution:139 - Distribution de alcohol_consumption_per_week
2025-12-06 07:53:10 | INFO     | eda.numeric_feature_dist | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_feature_distribution:139 - Distribution de physical_activity_minutes_per_week
2025-12-06 07:53:13 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:54:38 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:54:39 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:54:39 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:54:59 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:54:59 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:54:59 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 08:02:31 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 08:02:31 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 08:02:31 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 08:02:56 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 08:02:56 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 08:02:56 | INFO     | eda.numeric_scatter | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_scatter_with_target:184 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
